antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,algorithm,context,context_n,support_count,rule_str,normalized_rule
frozenset({'leverage_3_to_6x'}),frozenset({'cluster_3_high_exposure'}),0.3596637240179085,0.3366605380977109,0.16855903776789097,0.46865732213654665,1.392076792797514,1.0,0.0474744549057953,1.2484211969751784,0.4398451804432322,0.3193826155867226,0.19898828822923106,0.48466842277650346,apriori,Portfolio-wide,356255,60050,{leverage_3_to_6x} -> {cluster_3_high_exposure},{leverage_3_to_6x} -> {cluster_3_high_exposure}
frozenset({'cluster_3_high_exposure'}),frozenset({'leverage_over_6x'}),0.3366605380977109,0.16586995270241822,0.12791960814585057,0.37996614889483643,2.290747315618526,1.0,0.07207774061481259,1.3452975927214426,0.8494312024922311,0.34147328352952633,0.2566700443007035,0.5755851864084282,apriori,Portfolio-wide,356255,45572,{cluster_3_high_exposure} -> {leverage_over_6x},{cluster_3_high_exposure} -> {leverage_over_6x}
frozenset({'leverage_over_6x'}),frozenset({'cluster_3_high_exposure'}),0.16586995270241822,0.3366605380977109,0.12791960814585057,0.7712042239220198,2.290747315618526,1.0,0.07207774061481259,2.8992644587818086,0.6755076604777818,0.34147328352952633,0.6550849312931692,0.5755851864084282,apriori,Portfolio-wide,356255,45572,{leverage_over_6x} -> {cluster_3_high_exposure},{leverage_over_6x} -> {cluster_3_high_exposure}
frozenset({'previous_one'}),frozenset({'cluster_3_high_exposure'}),0.16970428485214242,0.3366605380977109,0.07672032673225639,0.4520824373945549,1.3428435656552786,1.0,0.01958759087644691,1.2106555934217411,0.3074948057308998,0.1785669952895213,0.17400125565550298,0.3399843721861925,apriori,Portfolio-wide,356255,27332,{previous_one} -> {cluster_3_high_exposure},{previous_one} -> {cluster_3_high_exposure}
frozenset({'cluster_3_high_exposure'}),frozenset({'previous_two_to_four'}),0.3366605380977109,0.3841686432471123,0.1578167323967383,0.4687711048300358,1.2202221942630125,1.0,0.028482310240897923,1.15925801919313,0.27207355510355924,0.28030771378430125,0.1373792689430584,0.43978588267469554,apriori,Portfolio-wide,356255,56223,{cluster_3_high_exposure} -> {previous_two_to_four},{cluster_3_high_exposure} -> {previous_two_to_four}
frozenset({'previous_two_to_four'}),frozenset({'cluster_3_high_exposure'}),0.3841686432471123,0.3366605380977109,0.1578167323967383,0.41080066051935527,1.2202221942630123,1.0,0.028482310240897923,1.125831984956052,0.29306257900189575,0.28030771378430125,0.11176799614639135,0.43978588267469554,apriori,Portfolio-wide,356255,56223,{previous_two_to_four} -> {cluster_3_high_exposure},{previous_two_to_four} -> {cluster_3_high_exposure}
frozenset({'repayment_clean_observed'}),frozenset({'cluster_3_high_exposure'}),0.44839230326591906,0.3366605380977109,0.1832788311742993,0.4087466038987868,1.2141209249186014,1.0,0.03232283707792302,1.121920764052129,0.3197178245476446,0.3045642185787252,0.1086714569857662,0.47657454093319324,apriori,Portfolio-wide,356255,65294,{repayment_clean_observed} -> {cluster_3_high_exposure},{repayment_clean_observed} -> {cluster_3_high_exposure}
frozenset({'cluster_3_high_exposure'}),frozenset({'repayment_clean_observed'}),0.3366605380977109,0.44839230326591906,0.1832788311742993,0.5444024779675997,1.2141209249186014,1.0,0.03232283707792302,1.2107346288306913,0.2658651006496809,0.3045642185787252,0.174055175934148,0.47657454093319324,apriori,Portfolio-wide,356255,65294,{cluster_3_high_exposure} -> {repayment_clean_observed},{cluster_3_high_exposure} -> {repayment_clean_observed}
frozenset({'cluster_4_history_rich'}),frozenset({'credit_file_deep'}),0.14687793855524836,0.2207828662053866,0.05456765519080434,0.37151702786377705,1.6827258122383815,1.0,0.022139522934237946,1.2398380995845326,0.475578040704682,0.1742856886705337,0.19344307911242756,0.3093361631595282,apriori,Portfolio-wide,356255,19440,{cluster_4_history_rich} -> {credit_file_deep},{cluster_4_history_rich} -> {credit_file_deep}
frozenset({'cluster_4_history_rich'}),frozenset({'credit_medium'}),0.14687793855524836,0.3439278045220418,0.06349103872226354,0.4322707640561097,1.2568648372493132,1.0,0.012975631782233613,1.1556075571609263,0.23955481677875162,0.1485814508023884,0.13465432637289065,0.3084382401969333,apriori,Portfolio-wide,356255,22619,{cluster_4_history_rich} -> {credit_medium},{cluster_4_history_rich} -> {credit_medium}
frozenset({'cluster_4_history_rich'}),frozenset({'leverage_under_3x'}),0.14687793855524836,0.47446632327967325,0.08695737603682756,0.5920383748041127,1.2477985175254194,1.0,0.017268740559621104,1.2881938992864486,0.23277860741423467,0.16272363403334417,0.22371934803144458,0.3876562243952706,apriori,Portfolio-wide,356255,30979,{cluster_4_history_rich} -> {leverage_under_3x},{cluster_4_history_rich} -> {leverage_under_3x}
frozenset({'previous_deep'}),frozenset({'cluster_4_history_rich'}),0.3972912660874935,0.14687793855524836,0.1426955411152124,0.3591711001363601,2.445371331251748,1.0,0.0843422189462767,1.3312790069647062,0.9806795859128494,0.35542939444999894,0.24884265824939036,0.6653478861917133,apriori,Portfolio-wide,356255,50836,{previous_deep} -> {cluster_4_history_rich},{previous_deep} -> {cluster_4_history_rich}
frozenset({'cluster_4_history_rich'}),frozenset({'previous_deep'}),0.14687793855524836,0.3972912660874935,0.1426955411152124,0.9715246722470663,2.4453713312517475,1.0,0.0843422189462767,21.16599812799035,0.692824835168856,0.35542939444999894,0.9527544132833698,0.6653478861917133,apriori,Portfolio-wide,356255,50836,{cluster_4_history_rich} -> {previous_deep},{cluster_4_history_rich} -> {previous_deep}
frozenset({'cluster_4_history_rich'}),frozenset({'previous_refusals_repeated'}),0.14687793855524836,0.10348767034848634,0.06271069879720986,0.4269579176699919,4.125688753377535,1.0,0.04751064311053909,1.5644790449006203,0.8880513853270673,0.33418096420504684,0.36080959137198126,0.5164652884433284,apriori,Portfolio-wide,356255,22341,{cluster_4_history_rich} -> {previous_refusals_repeated},{cluster_4_history_rich} -> {previous_refusals_repeated}
frozenset({'previous_refusals_repeated'}),frozenset({'cluster_4_history_rich'}),0.10348767034848634,0.14687793855524836,0.06271069879720986,0.6059726592166649,4.125688753377536,1.0,0.04751064311053909,2.165134175077105,0.8450706180623201,0.33418096420504684,0.5381348594876861,0.5164652884433284,apriori,Portfolio-wide,356255,22341,{previous_refusals_repeated} -> {cluster_4_history_rich},{previous_refusals_repeated} -> {cluster_4_history_rich}
frozenset({'cluster_4_history_rich'}),frozenset({'repayment_some_late'}),0.14687793855524836,0.44470674095802165,0.092863258059536,0.6322478309062416,1.4217185679358142,1.0,0.027545648685998958,1.50996596542278,0.34769457524236536,0.1862026655860237,0.3377334172429463,0.4205334616851869,apriori,Portfolio-wide,356255,33083,{cluster_4_history_rich} -> {repayment_some_late},{cluster_4_history_rich} -> {repayment_some_late}
frozenset({'credit_file_deep'}),frozenset({'previous_deep'}),0.2207828662053866,0.3972912660874935,0.11391278718895173,0.5159493992753162,1.2986678623881232,1.0,0.026197682743788017,1.2451358040051534,0.29514260547577426,0.2259451032793274,0.1968747531125839,0.40133650609109434,apriori,Portfolio-wide,356255,40582,{credit_file_deep} -> {previous_deep},{credit_file_deep} -> {previous_deep}
frozenset({'previous_refusals_repeated'}),frozenset({'credit_file_deep'}),0.10348767034848634,0.2207828662053866,0.03698474407376739,0.3573830964522079,1.6187084740522704,1.0,0.014136439597310375,1.212568685157007,0.426344983464444,0.1287385072351901,0.17530444894301628,0.2624497327026153,apriori,Portfolio-wide,356255,13176,{previous_refusals_repeated} -> {credit_file_deep},{previous_refusals_repeated} -> {credit_file_deep}
frozenset({'credit_file_none'}),frozenset({'income_q1'}),0.14159520568132378,0.320088139113837,0.057161302999256154,0.40369518674173344,1.2612000802633996,1.0,0.01183835710528023,1.1402085741536439,0.2412665876276274,0.14130578088028145,0.12296747922433243,0.2911375357559658,apriori,Portfolio-wide,356255,20364,{credit_file_none} -> {income_q1},{credit_file_none} -> {income_q1}
frozenset({'credit_large'}),frozenset({'income_q4'}),0.3220389889264712,0.23744228151183844,0.12748171955481327,0.3958580294261209,1.6671758159735512,1.0,0.05101604728834627,1.2622160942796312,0.5902747078914913,0.29509687983262073,0.20774263255554712,0.466376821782454,apriori,Portfolio-wide,356255,45416,{credit_large} -> {income_q4},{credit_large} -> {income_q4}
frozenset({'income_q4'}),frozenset({'credit_large'}),0.23744228151183844,0.3220389889264712,0.12748171955481327,0.5368956141387871,1.6671758159735512,1.0,0.05101604728834627,1.4639485864785264,0.5247907510091775,0.29509687983262073,0.31691590180399537,0.466376821782454,apriori,Portfolio-wide,356255,45416,{income_q4} -> {credit_large},{income_q4} -> {credit_large}
frozenset({'credit_large'}),frozenset({'leverage_3_to_6x'}),0.3220389889264712,0.3596637240179085,0.15630657815328908,0.4853653859563489,1.3494977489922821,1.0,0.040480836117032445,1.2442541922136983,0.38200363873460663,0.2975023373848003,0.19630570163411445,0.45997813830018613,apriori,Portfolio-wide,356255,55685,{credit_large} -> {leverage_3_to_6x},{credit_large} -> {leverage_3_to_6x}
frozenset({'leverage_3_to_6x'}),frozenset({'credit_large'}),0.3596637240179085,0.3220389889264712,0.15630657815328908,0.43459089064402334,1.3494977489922821,1.0,0.040480836117032445,1.1990627668623046,0.40444932274541956,0.2975023373848003,0.1660153015869304,0.45997813830018613,apriori,Portfolio-wide,356255,55685,{leverage_3_to_6x} -> {credit_large},{leverage_3_to_6x} -> {credit_large}
frozenset({'credit_large'}),frozenset({'leverage_over_6x'}),0.3220389889264712,0.16586995270241822,0.13222270564623653,0.4105798061501987,2.47531152846475,1.0,0.07880611378466817,1.4151704607360949,0.8791220091197108,0.3717397308921595,0.2933713444811064,0.6038633140275125,apriori,Portfolio-wide,356255,47105,{credit_large} -> {leverage_over_6x},{credit_large} -> {leverage_over_6x}
frozenset({'leverage_over_6x'}),frozenset({'credit_large'}),0.16586995270241822,0.3220389889264712,0.13222270564623653,0.7971468219048262,2.47531152846475,1.0,0.07880611378466817,3.342126642726031,0.7145294047262156,0.3717397308921595,0.700789315636363,0.6038633140275125,apriori,Portfolio-wide,356255,47105,{leverage_over_6x} -> {credit_large},{leverage_over_6x} -> {credit_large}
frozenset({'credit_medium'}),frozenset({'leverage_3_to_6x'}),0.3439278045220418,0.3596637240179085,0.1635682306213246,0.47558885461045003,1.3223153263762828,1.0,0.03986987565362378,1.2210577170445691,0.37153034664971935,0.30289106275924443,0.18103789358918598,0.46518493084844603,apriori,Portfolio-wide,356255,58272,{credit_medium} -> {leverage_3_to_6x},{credit_medium} -> {leverage_3_to_6x}
frozenset({'leverage_3_to_6x'}),frozenset({'credit_medium'}),0.3596637240179085,0.3439278045220418,0.1635682306213246,0.4547810070864421,1.3223153263762828,1.0,0.03986987565362378,1.2033186737901767,0.38066050504373633,0.30289106275924443,0.16896494521253427,0.46518493084844603,apriori,Portfolio-wide,356255,58272,{leverage_3_to_6x} -> {credit_medium},{leverage_3_to_6x} -> {credit_medium}
frozenset({'income_q1'}),frozenset({'credit_small'}),0.320088139113837,0.334033206551487,0.16854219589900493,0.5265493322108513,1.5763382857856392,1.0,0.061622128411711524,1.4066234113859173,0.5377438216529596,0.3470952078154807,0.28907766506266214,0.5155582603609361,apriori,Portfolio-wide,356255,60044,{income_q1} -> {credit_small},{income_q1} -> {credit_small}
frozenset({'credit_small'}),frozenset({'income_q1'}),0.334033206551487,0.320088139113837,0.16854219589900493,0.5045671885110209,1.5763382857856387,1.0,0.061622128411711524,1.3723593696645737,0.5490039534356562,0.3470952078154807,0.2713278882306056,0.5155582603609361,apriori,Portfolio-wide,356255,60044,{credit_small} -> {income_q1},{credit_small} -> {income_q1}
frozenset({'leverage_under_3x'}),frozenset({'credit_small'}),0.47446632327967325,0.334033206551487,0.29214747863187884,0.6157391247759286,1.8433470466386708,1.0,0.13365997126607515,1.7331111137978135,0.8705599219920459,0.5657912618984197,0.42300294999051,0.7451726102615116,apriori,Portfolio-wide,356255,104079,{leverage_under_3x} -> {credit_small},{leverage_under_3x} -> {credit_small}
frozenset({'credit_small'}),frozenset({'leverage_under_3x'}),0.334033206551487,0.47446632327967325,0.29214747863187884,0.8746060957470946,1.843347046638671,1.0,0.13365997126607515,4.191062395348855,0.6869840375084879,0.5657912618984197,0.7613970144873584,0.7451726102615116,apriori,Portfolio-wide,356255,104079,{credit_small} -> {leverage_under_3x},{credit_small} -> {leverage_under_3x}
frozenset({'previous_refusals_repeated'}),frozenset({'external_score_weak'}),0.10348767034848634,0.33316585030385537,0.04629268361145809,0.44732559401106653,1.3426513960032058,1.0,0.011814125923839555,1.2065587667352504,0.284664277536367,0.11858946702332673,0.17119660677130913,0.29313672953679065,apriori,Portfolio-wide,356255,16492,{previous_refusals_repeated} -> {external_score_weak},{previous_refusals_repeated} -> {external_score_weak}
frozenset({'leverage_over_6x'}),frozenset({'income_q1'}),0.16586995270241822,0.320088139113837,0.08330549746670222,0.5022338049143708,1.5690484699145788,1.0,0.030212492971285018,1.365926146851334,0.4347895870543123,0.20689174398906915,0.26789599693574145,0.38124590020345184,apriori,Portfolio-wide,356255,29678,{leverage_over_6x} -> {income_q1},{leverage_over_6x} -> {income_q1}
frozenset({'income_q4'}),frozenset({'leverage_under_3x'}),0.23744228151183844,0.47446632327967325,0.1428667667822206,0.6016905071521457,1.2681416522737703,1.0,0.030208400482161474,1.3194103734832885,0.2772833501812663,0.2510654880527219,0.24208569214143308,0.4514004771741111,apriori,Portfolio-wide,356255,50897,{income_q4} -> {leverage_under_3x},{income_q4} -> {leverage_under_3x}
frozenset({'previous_one'}),frozenset({'previous_approval_high'}),0.16970428485214242,0.5241863272094427,0.16791904675022104,0.9894803003738132,1.8876499614963416,1.0,0.07896238096187144,45.23072803391729,0.5663533560183576,0.3192549898601772,0.9778911363255058,0.654911293570362,apriori,Portfolio-wide,356255,59822,{previous_one} -> {previous_approval_high},{previous_one} -> {previous_approval_high}
frozenset({'previous_deep'}),frozenset({'previous_outcome_mixed'}),0.3972912660874935,0.3234901966288192,0.17967467123268446,0.45224923518231985,1.3980307282734814,1.0,0.051154841447128646,1.2350686604634102,0.4723809760080617,0.3320502977610857,0.19032841492003388,0.5038373166236559,apriori,Portfolio-wide,356255,64010,{previous_deep} -> {previous_outcome_mixed},{previous_deep} -> {previous_outcome_mixed}
frozenset({'previous_outcome_mixed'}),frozenset({'previous_deep'}),0.3234901966288192,0.3972912660874935,0.17967467123268446,0.555425398064992,1.3980307282734814,1.0,0.051154841447128646,1.3556976293499918,0.4208485058980914,0.3320502977610857,0.26237239163760717,0.5038373166236559,apriori,Portfolio-wide,356255,64010,{previous_outcome_mixed} -> {previous_deep},{previous_outcome_mixed} -> {previous_deep}
frozenset({'previous_refusals_repeated'}),frozenset({'previous_deep'}),0.10348767034848634,0.3972912660874935,0.10083507599893335,0.9743680156233048,2.452528154517055,1.0,0.05972032842173805,23.513931853847936,0.6606239139464626,0.25212307519546334,0.9574720210037372,0.6140872203991736,apriori,Portfolio-wide,356255,35923,{previous_refusals_repeated} -> {previous_deep},{previous_refusals_repeated} -> {previous_deep}
frozenset({'repayment_serious_late'}),frozenset({'previous_deep'}),0.06011424401061038,0.3972912660874935,0.03180306241315911,0.5290437056406425,1.3316268209232012,1.0,0.007920198300291191,1.2797551304253658,0.2649671569443155,0.07472481087961588,0.21860051487535792,0.3045467226423466,apriori,Portfolio-wide,356255,11330,{repayment_serious_late} -> {previous_deep},{repayment_serious_late} -> {previous_deep}
frozenset({'repayment_some_late'}),frozenset({'previous_deep'}),0.44470674095802165,0.3972912660874935,0.23665913460863708,0.5321689842137487,1.3394932877697638,1.0,0.05998103045578165,1.2883043525867468,0.4564237649150838,0.3909531427511535,0.2237859027704666,0.5639253393764929,apriori,Portfolio-wide,356255,84311,{repayment_some_late} -> {previous_deep},{repayment_some_late} -> {previous_deep}
frozenset({'previous_deep'}),frozenset({'repayment_some_late'}),0.3972912660874935,0.44470674095802165,0.23665913460863708,0.5956816945392371,1.3394932877697638,1.0,0.05998103045578165,1.3734061790973422,0.42051662048869376,0.3909531427511535,0.2718832817125955,0.5639253393764929,apriori,Portfolio-wide,356255,84311,{previous_deep} -> {repayment_some_late},{previous_deep} -> {repayment_some_late}
